Date,FTSE_AWD,RAISE,RAISE_Mom,RAISE_LowVol
2022-10-31,407.7449287484577,428.2092144765591,592.5289723664029,398.3379772230229
2022-11-01,407.72148542644516,431.8228232518106,598.0386693152913,399.4970280666656
2022-11-02,400.6008407982374,426.88219946005006,591.4974314879709,396.5321497783089
2022-11-03,395.4416788970408,425.5864577038753,591.5691852000034,393.8638617672024
2022-11-04,401.7028111203422,433.6633707238676,601.041479389352,399.4024159159497
2022-11-07,406.07129849418055,436.83664390413287,605.4113159381288,399.7299275873705
2022-11-08,409.66685141321113,439.9713253286371,608.4012733274604,404.26317572645286
2022-11-09,402.93602594837193,431.8948675323927,594.693067362109,401.9177196611578
2022-11-10,422.71369297014695,447.3999823932712,611.9878570161451,419.7462439238768
2022-11-11,429.31090206480695,454.8668393320904,621.1760175967702,422.8478390200539
2022-11-14,426.12285074793164,452.4922880746888,619.3134279050743,419.9045284330626
2022-11-15,430.01377560460037,456.1371676452011,624.1523682557888,422.7374287716585
2022-11-16,426.8416675384374,454.1143508898367,622.0875660407594,424.4733643926861
2022-11-17,424.3197680812218,449.5487943422734,616.2997335185202,419.8558771702398
2022-11-18,426.99343052010533,451.93400374584496,618.671686635515,424.7558848243091
2022-11-21,423.9908877711701,447.4712420000005,611.315755731596,424.061878524987
2022-11-22,429.4337270937223,456.0371341422603,625.4072473115017,427.32294247540017
2022-11-23,433.04065711280674,458.1256550229261,628.3369572456161,430.1351522399347
2022-11-24,434.7121171517757,460.6753590661131,631.1615620679255,432.810150099184
2022-11-25,434.33756495676647,461.1221820847575,631.7308380224491,433.9110526048069
2022-11-28,428.66712367181725,453.2868625564738,621.3557824552441,428.2192421226774
2022-11-29,428.0080274294249,456.6979952993034,625.5921095538409,428.8450731569728
2022-11-30,437.0996040445792,461.9027489998113,632.3861298415691,434.77700708139446
2022-12-01,440.6814876978687,465.6687959164632,636.6721633164211,438.788547993068
2022-12-02,439.25029041790685,462.2123200771144,631.5759306562887,435.9473984287241
2022-12-05,433.57573472257815,458.25091374779856,625.6575664998397,434.05524299399127
2022-12-06,428.07485448710344,453.59445808029807,618.6398101585877,432.5987940161183
2022-12-07,426.796309211675,451.75609551363794,615.8191100297762,432.1235798394832
2022-12-08,429.3562717034574,453.3450219349472,617.1196820763696,434.2572134275495
2022-12-09,428.4821475540314,452.2107374028833,613.856599671358,435.2981148197331
2022-12-12,431.5582285864415,454.44547863770754,618.3308685035554,437.6905200135964
2022-12-13,436.73755448448117,462.30910681825793,627.3970961080641,443.8539692508165
2022-12-14,435.39549653830227,460.9766070888186,625.292903425441,442.9788378177343
2022-12-15,424.4716602853142,453.789544934879,616.3265690344889,435.7712822195402
2022-12-16,419.6768325033632,446.9058310798513,606.9574578103806,428.7354916028306
2022-12-19,416.53607626615593,445.25071187875176,605.9299340823002,425.7148022214638
2022-12-20,417.7216554660548,446.8392928092655,609.2222674058546,425.0380347767173
2022-12-21,423.0265663719745,453.0371945592173,618.4038220810999,429.93309396732775
2022-12-22,418.2687471928885,449.5808978824528,612.1786345569114,428.3822644508119
2022-12-23,419.61950483180686,454.0193901282843,619.9700700294965,430.6631585451459
2022-12-26,419.67879629812234,454.0460838404472,619.9414453287579,430.7612117231336
2022-12-27,419.09033042535515,456.2722646505667,623.3401509079323,432.1468917626012
2022-12-28,415.1319694343534,451.5401608990994,616.2318577721127,429.1686040488991
2022-12-29,420.8481240815126,454.7660967352917,619.7075437591395,432.979691276098
2022-12-30,419.4409204135856,453.0240405184717,617.5938949024729,430.13231130479744
2023-01-02,420.1696982132161,454.2251013770569,619.2043387429526,430.89777660832726
2023-01-03,419.27972127980337,450.2425016293613,609.9491920186114,431.7114063232859
2023-01-04,422.9793425526842,452.4575384329615,609.6861579341866,437.3184617428065
2023-01-05,418.3827245748455,448.72273754354967,606.6294957374723,429.0127064460851
2023-01-06,427.09444271448507,458.4764512157525,620.1460921747255,438.0153789742084
2023-01-09,429.6853616926155,461.9737291013782,624.7583361440978,441.1540040622885
2023-01-10,430.87057412622096,461.5746524941328,623.4960543435803,440.1484697284016
2023-01-11,435.4951356432561,466.35246233978427,628.3476057740677,445.87558688044544
2023-01-12,438.68787175610015,471.62064385610233,635.235480399225,448.0938339346581
2023-01-13,441.32466190649654,472.63892597634,636.6451564793877,448.3269645475251
2023-01-16,441.39533956925874,472.5746652354717,635.7150179587468,448.9124288692423
2023-01-17,441.40109052434156,473.05351975410986,637.4282691335593,448.8989094028037
2023-01-18,437.89461899278,469.90884582033885,632.6880089571755,444.62706474339024
2023-01-19,433.4905033524397,466.8068968081036,628.9224064985967,440.9688028849685
2023-01-20,439.75198005579074,471.2951259799438,635.4719829490772,444.2822369125319
2023-01-23,444.3913248726489,472.9976642306055,637.8063011840727,445.0789345871413
2023-01-24,444.62790509890823,473.2039560130286,636.9543632337321,446.4735705135124
2023-01-25,444.9302735091859,471.3527586049568,632.9493942677374,443.72718383513126
2023-01-26,448.2736699059631,474.9161683505477,639.4672228107936,444.5670112516555
2023-01-27,449.62760999588056,474.4353947061075,637.3113911362592,445.7017319446949
2023-01-30,445.4434259402272,470.44589406259246,631.5371514535301,443.9579724199956
2023-01-31,449.24549994925314,472.3416685126312,634.0635935854821,445.9420813600253
2023-02-01,453.30227835345846,472.42517693428016,632.2599688139811,447.8929625511288
2023-02-02,459.50087293194497,472.33169397889066,627.8880958179608,452.5810153839665
2023-02-03,455.0727075791705,467.1182293046763,622.7099517010498,445.1600746162544
2023-02-06,450.4994095735607,463.0791834348215,618.5733386736661,442.7187302665856
2023-02-07,454.7688256067366,466.56515629893096,625.6511388282257,441.7011533249207
2023-02-08,452.065241527527,465.708417870024,623.7920575104213,440.2238314732397
2023-02-09,450.36162405062134,464.50856946906686,622.7850266918781,437.6782846167941
2023-02-10,449.21939136835687,468.3025939041552,631.1455878271821,439.774910587503
2023-02-13,453.21877919457285,468.9789649321069,632.2001868390456,440.6065579343508
2023-02-14,453.77730997705913,468.6418219046784,631.9382005451004,439.3289132900135
2023-02-15,453.9844905058366,465.2512515345585,627.2094890581118,438.1620179744593
2023-02-16,450.35020693024336,463.5878760178975,624.8154217719909,436.5029844239539
2023-02-17,448.5732783449267,459.1384266755602,617.8668463939451,437.32182499513465
2023-02-20,449.1947319502396,460.4613674344508,619.8914289377038,438.5339804755173
2023-02-21,442.50071302556415,456.04397354493767,614.6706837580182,432.9472258984924
2023-02-22,440.72852696039524,451.55279111797125,608.6865760301931,429.6131626762212
2023-02-23,441.89974851907857,452.1983121926351,609.7819362583487,428.399078764908
2023-02-24,437.0252578111255,448.67573585995234,606.014868632961,424.8401132566607
2023-02-27,439.2756887799244,450.8463353699709,609.5891816536558,426.2528199198487
2023-02-28,438.2334486888503,448.6350549490783,605.1968383246614,423.6678705003956
2023-03-01,437.01395487510166,449.1724791936082,607.1609160250241,420.44245275531466
2023-03-02,439.09983507380645,453.0372711278077,613.7202276041412,424.7875948801794
2023-03-03,445.219592931784,457.36268624375793,618.998104616812,428.9915649774754
2023-03-06,446.57044585885313,458.1963463006632,620.0584633545334,430.0952748041893
2023-03-07,440.1752717396975,450.0144598910863,610.0582718864642,423.17585912640834
2023-03-08,440.1250842713913,449.93294010279874,609.0669062392327,424.7258789142885
2023-03-09,435.0408935895688,446.034064655116,604.8509157524429,421.84121630377945
2023-03-10,429.77526803048795,441.3306035514851,599.3328183982418,416.6036077307156
2023-03-13,427.75420164450014,440.5260683421116,595.4878094567607,421.2623584326319
2023-03-14,432.2245698139358,443.2191947554976,598.8162189418786,423.8704491750544
2023-03-15,426.78996704124637,432.41980834078817,580.8551208888133,423.7750025162229
2023-03-16,433.00744868277866,433.5814243998664,582.9829242992196,425.1826848060912
2023-03-17,429.8065763900904,430.5412959864805,578.761270935901,421.6398989791932
2023-03-20,433.08097452053744,435.4218097027146,586.6840059915983,424.0217491644647
2023-03-21,438.36207834184063,438.09790934403816,593.9888285086939,420.9106997332931
2023-03-22,434.5866648821527,433.5468864475898,589.374633749389,416.4042503255704
2023-03-23,436.62008655224423,432.6169059861204,587.0560596071225,416.4821626388865
2023-03-24,435.8179897488493,432.2208079674784,583.8052449901193,420.2378959497589
2023-03-27,437.2749524169187,435.3365432972364,589.6709551192416,421.3700382836837
2023-03-28,437.79466040078637,439.7415635256351,597.998087763011,423.076421072468
2023-03-29,443.24008470785,444.9979022878013,604.5918208019954,428.3035358296901
2023-03-30,446.97462949503677,449.8441654487981,610.9635810887096,432.8520190861702
2023-03-31,452.0070118824181,452.64141972727583,613.7879258527101,436.5419776889899
2023-04-03,453.9786086680242,459.4644927701962,628.0950915157788,436.3358236431242
2023-04-04,453.0806683632402,459.4098016292101,626.3814182581956,438.2627327859393
2023-04-05,451.1741317874462,460.25175779554274,628.4462069380621,440.0253901562813
2023-04-06,452.0293678302468,460.7130199757481,627.6639264689857,442.4230413390306
2023-04-07,452.2013800992457,460.6449704602814,627.5948335321543,442.30130457550337
2023-04-10,451.53515221392325,459.603927972828,625.947017666871,440.7888447931916
2023-04-11,453.3933465813236,464.0704086716135,632.2555164559282,443.2687836007164
2023-04-12,453.3031488517995,466.0887470743131,635.7631911431258,445.3607332159995
2023-04-13,458.79765772691985,468.7563338807242,639.35858240579,445.85736564216046
2023-04-14,458.38183225342453,466.6925403077941,636.7691897142007,441.509724192245
2023-04-17,458.54098848452395,466.6136551975703,634.6744785978009,443.8987210025181
2023-04-18,459.90555010157743,467.6453705304684,636.8222291272581,443.98645714089565
2023-04-19,459.45032144068637,467.3689675044764,636.3940754709693,445.7728166387601
2023-04-20,457.8408515126731,465.66692777634745,634.2155488249831,444.84835931725775
2023-04-21,457.85806533321283,464.1763233299008,632.0357116793776,444.3808444663729
2023-04-24,458.54833829754176,466.24985266738025,636.2703424056074,444.93243885457525
2023-04-25,452.6885378714047,461.01766846964176,628.8276857691591,442.3170259818459
2023-04-26,451.23608702360514,458.1591504366566,626.0979592546398,438.7996629329372
2023-04-27,456.93877878402793,460.0518747771964,626.925446117911,442.129591796884
2023-04-28,460.2962587778051,464.8438080530768,634.39655461423,444.8838995027663
2023-05-01,459.9216400480385,463.21424791741873,631.1841659151987,444.69463790869446
2023-05-02,455.20704296044454,453.7362510599028,615.379640271693,439.8597381744092
2023-05-03,454.21821633481846,452.1738175331807,612.240624262626,440.1026936711282
2023-05-04,451.8182382228281,453.0458420328008,612.1363896778752,443.3373907473887
2023-05-05,458.5136291364417,460.3252315888999,623.345866188118,447.3604673840173
2023-05-08,459.5084321687147,461.0790483513709,625.0424455399059,447.9243325725749
2023-05-09,457.6742043307913,459.5673536859978,623.4314438784186,446.5240280060407
2023-05-10,458.79992451279367,459.2244917974296,621.5933384905694,448.8408576928077
2023-05-11,457.6502042120347,454.0744310748865,613.9629787230392,445.142481065744
2023-05-12,456.8579022489288,454.207688025148,613.9907865573716,445.01682094314
2023-05-15,458.57684872786086,455.53289340850415,615.8218076922113,444.399283042552
2023-05-16,456.022449544328,448.4747581656994,607.2492473631241,438.6405707133316
2023-05-17,458.950341956367,448.8214354797574,608.4148610032926,436.78867700204256
2023-05-18,462.1408644921801,447.12334955362695,606.9526040764175,433.5068227571927
2023-05-19,462.8127996123247,448.8532559345565,610.2974235408083,434.2345345568281
2023-05-22,463.4703710114206,448.6978462145209,609.1252811622195,435.0519065605278
2023-05-23,458.95661889186664,447.5293004592003,609.5771311283326,431.5165510136759
2023-05-24,454.38099641246095,442.76813554116217,604.6505385122417,425.94451285499
2023-05-25,455.5249354732611,437.1308696846883,595.189699210833,422.2177746310919
2023-05-26,460.45478999683957,438.0959118096612,596.3974378942524,423.6416952313333
2023-05-29,460.8900155046967,438.9951344374308,597.7215151018232,424.5400457751095
2023-05-30,460.3331716908803,436.8999664280512,594.0542724142615,424.5100830486424
2023-05-31,456.3459154354474,433.1079436939961,586.6864417906322,422.8714937362727
2023-06-01,461.4457346720196,437.080376909135,592.7965641442879,424.3458794177825
2023-06-02,468.3122251789074,446.00165745555927,605.222027898962,430.8442209806224
2023-06-05,467.92609652176054,445.8210370419663,604.797991811486,431.4543292926082
2023-06-06,469.14177964475493,446.57420935371937,605.6824139424768,431.08525600809344
2023-06-07,467.3038877887757,451.2370376737531,612.3406305821129,434.18256840680647
2023-06-08,469.77282890003863,452.4949259774134,614.673694573602,435.2122822803324
2023-06-09,470.55525357627374,451.8736576677281,614.3364974527613,434.3437674024618
2023-06-12,473.71002744814956,449.744617162274,610.6298338421675,433.7626004397076
2023-06-13,477.6382301378762,452.5015491091199,614.4145013523696,434.3923873594373
2023-06-14,479.31585410781327,454.2599349597059,616.600869102198,437.15163344598864
2023-06-15,483.618564456338,456.9275819396631,620.4229460947992,439.9877229693791
2023-06-16,483.0709408326825,458.2823455969657,622.1929369514293,441.8044305433544
2023-06-19,481.7510676595707,456.3645777829972,619.5499951066224,440.4192753287652
2023-06-20,479.24764369233947,451.3173628945768,612.4486221071817,437.72091152685954
2023-06-21,477.27283978899135,452.90150022185605,615.9986184068928,438.09745352962494
2023-06-22,477.7006748086007,449.06750717285513,610.4239633574499,435.1077314280702
2023-06-23,473.0447427977833,442.21509648863736,601.3291192279304,429.1004335479354
2023-06-26,471.8541379744708,446.88915516632727,607.6189067620791,432.2439664875415
2023-06-27,475.9788871133746,449.0100672540299,609.9832270474988,435.0004885709807
2023-06-28,476.5742318819642,448.2766501709706,608.9189655201094,433.526598623253
2023-06-29,477.9578281091326,449.7901079046927,611.5711979617813,433.7013159250764
2023-06-30,483.19330612576204,453.7234735900115,617.176824933783,437.3737447656425
2023-07-03,484.3085540414944,457.37162429922256,621.7565148165035,440.2153645481705
2023-07-04,484.27662252374216,458.269088052317,622.6588593107496,440.4511007509945
2023-07-05,482.54841492640804,455.4864675573605,618.1032792600297,439.1619594789874
2023-07-06,476.692170625096,447.13048865592935,605.3502242639348,433.759131760398
2023-07-07,476.61506149459456,448.70369557568966,609.1586295082811,431.9162628037869
2023-07-10,477.60764248375426,449.35456024136346,610.4419871380444,430.8522227724846
2023-07-11,481.330086976356,455.20627109766656,618.6165624244351,434.85092262778704
2023-07-12,486.97084973439235,462.546990249263,628.8927764346167,441.30759902866646
2023-07-13,492.33813822143395,466.8047616444479,633.8072950527912,446.2281891500433
2023-07-14,492.2759671980779,463.1698191809333,627.0962016475976,446.1852146783288
2023-07-17,492.79757068347146,459.8357706350217,623.5601328481956,441.93861114752144
2023-07-18,496.1594887853048,460.43440971802926,625.1666712128884,439.7408219536275
2023-07-19,496.99840611713404,462.5473111063002,626.9400698682133,442.126577548723
2023-07-20,494.09097895537946,465.8175809930195,632.9459955436506,444.835835975087
2023-07-21,493.80534671276206,467.64283039516295,636.2593803387285,447.44233984738753
2023-07-24,495.3371829566564,470.0539887572618,640.4111653710779,447.7697719214632
2023-07-25,496.65622381698523,471.6751355609829,643.6943315630849,447.8908615957236
2023-07-26,496.4638387969609,472.6365987632323,643.0960964325556,451.4571455768692
2023-07-27,494.93699274219165,469.0099001447318,639.1759415428463,446.8351758266372
2023-07-28,498.6367093962609,468.1088032501438,638.0968577523009,444.66852488613193
2023-07-31,499.669681905504,471.6307514189553,643.8013933663206,445.5534626491964
2023-08-01,497.22171022985253,467.5888644754358,638.1443205904449,441.9329439744696
2023-08-02,489.33839157079314,460.65518265649376,628.0162971085423,437.198373483966
2023-08-03,487.6404141492666,459.0771291421906,627.1226119609023,431.7726717471614
2023-08-04,487.15985060473474,459.8276044780145,630.7381068368621,430.2173578945586
2023-08-07,489.9299770265323,459.959714499255,629.9052402468965,430.7307566038067
2023-08-08,487.33533396287373,458.5547620873421,628.2309753058997,429.593522948544
2023-08-09,485.6336088932289,462.3646411418523,634.8869912777454,431.5268105587331
2023-08-10,487.1659402779594,463.8866738870399,637.6948088993383,432.5970652819737
2023-08-11,485.1327889039767,463.69826666717415,637.8536194878257,432.3806732810981
2023-08-14,485.6146300849926,459.4537691458429,632.0794457255624,428.25088463324886
2023-08-15,481.27206235199554,453.63111699424337,624.111087291975,423.8086359501753
2023-08-16,477.5388993597823,450.7765364158856,620.2562286244485,421.79977720176464
2023-08-17,473.76718687592603,450.7819947492466,621.8217776125333,419.7262074587928
2023-08-18,473.03029123808335,451.2765710016248,622.7472729281919,420.3331762827185
2023-08-21,475.0113838221347,449.6720033414214,621.509182485934,417.6876049893386
2023-08-22,474.9808667841547,450.2431154676488,621.9460902372329,418.48942268032266
2023-08-23,479.51866406342333,452.2257396274531,622.8252367251106,422.5335805890781
2023-08-24,474.8148067582036,450.3177432876552,620.1023836701967,421.5053827902347
2023-08-25,475.5800309764974,450.7493628496308,620.8146742538954,421.89917006138734
2023-08-28,479.4460962012755,454.0116007245424,625.5198981448747,423.9371342047634
2023-08-29,485.8054183479661,458.2016607216561,631.4244447401934,427.8830908093784
2023-08-30,488.50904319514547,460.19479520360136,635.2138212999497,429.270806173906
2023-08-31,487.7498703134865,458.2547392840205,633.1776697043691,426.6360607352757
2023-09-01,488.38060327499164,460.699976681772,638.2534085571627,425.4118970579038
2023-09-04,488.58431970249273,461.13607420441946,639.0759714574924,425.6187700315352
2023-09-05,485.89977766038675,457.82269723766353,636.3001944775666,420.5711484288336
2023-09-06,483.1040414032098,456.8850354284556,636.1549053889506,418.8168322713504
2023-09-07,481.8064976543053,457.1801529737209,636.214375373294,421.5324327638331
2023-09-08,482.06894492958816,458.6668539100539,638.974607277071,421.58355631758536
2023-09-11,485.44897509394303,458.81301010044655,638.2608177277698,422.6721059374623
2023-09-12,483.3287616605407,461.3147022929221,643.2499044805497,423.1610969900569
2023-09-13,483.51667495963153,460.76194666347874,642.256692285679,424.0679960052038
2023-09-14,487.8982932704711,468.0724594607567,651.5405247853166,430.28448705941474
2023-09-15,484.6155078664292,467.5042841911813,650.71515385661,430.960732044877
2023-09-18,483.7122264700045,466.1020460455692,649.8433610673158,429.0438186331987
2023-09-19,482.92540653536196,465.5582056835992,649.0014510545872,428.5790030823476
2023-09-20,480.5978268870736,465.4804766007555,647.3233384069265,430.05462078934033
2023-09-21,472.460443102885,456.53601260139664,634.9435513343901,422.9231767863325
2023-09-22,471.4104706872829,455.9987696967345,634.5142061157104,421.784056761921
2023-09-25,471.2759595726952,454.73477211885154,634.0941547822291,419.2388080204381
2023-09-26,465.61911308023474,449.817385590056,629.6831876752752,413.4046531989109
2023-09-27,464.92138382215524,449.3732589002063,632.637366476809,408.6184325521854
2023-09-28,467.55114212479293,450.1464469721456,635.7960092872528,406.5736835201744
2023-09-29,467.12167887195113,449.2622906975132,631.5714590299024,407.2408330467255
2023-10-02,464.7757557711486,439.1291039130565,618.4510789209261,396.5366680610146
2023-10-03,458.4667144127817,434.8454215656152,612.3482767492433,394.23140582552975
2023-10-04,459.83713653349497,430.19504287037904,603.3327545925706,393.356672264713
2023-10-05,460.9552026721238,431.3907491100469,605.0467511440797,395.02482950580486
2023-10-06,465.57679337234083,434.4323255404162,608.9669418405283,397.9472475033476
2023-10-09,467.7048383001322,440.6340551654323,618.9315174041801,401.2500832201896
2023-10-10,472.4929862090474,446.3356009313896,626.3657220390077,406.85129994524425
2023-10-11,474.5129832749818,447.7383384108242,625.6009396394007,410.5991237288278
2023-10-12,472.294804397656,445.4185392168152,623.5079385623308,407.1225051239768
2023-10-13,468.5835899748798,446.9917591150049,627.0681576414682,406.84218304469255
2023-10-16,472.1128162911405,449.9799147700674,631.2852101679572,408.8976503559694
2023-10-17,472.7224269081646,451.43149779346777,634.3530082037008,409.2551275983929
2023-10-18,467.00531777433525,448.6416358448274,632.3090696370942,405.0844686826371
2023-10-19,462.49013567935117,444.9457595152048,628.0721815155327,402.4892376632129
2023-10-20,457.138437038715,440.6406613641778,621.3590813202064,399.8620616869928
2023-10-23,456.35050947676393,436.3529159106888,614.7674132860582,397.63421092170586
2023-10-24,458.91561481502885,437.5979024026396,613.824777956135,400.424071307356
2023-10-25,454.2423316435243,437.0680477481593,612.9407481622158,400.87947900996926
2023-10-26,449.00117037511745,436.305597337825,610.5575872495078,400.1895725947984
2023-10-27,447.7581644672009,433.9791359533384,606.4855622672727,398.4097199057152
2023-10-30,451.89088142313494,435.6074491482551,608.5266637875242,400.8409418590344
2023-10-31,453.57646494962677,435.9778021412018,607.4795179303927,402.6765813665365
2023-11-01,458.3401359722566,437.4454173120373,609.8976967587708,405.7135897985096
2023-11-02,467.3538376680039,447.9336329505702,624.4538279068823,414.0644196606876
2023-11-03,472.54398691373535,450.9813290163698,625.3398679651384,418.22246496236176
2023-11-06,474.04048511943813,449.4650135092938,622.9371952205795,417.51519757759
2023-11-07,473.3835698833687,442.1121557952616,611.3669172755548,412.90467971476
2023-11-08,473.39301313550123,438.87166674064713,605.6834144287021,410.8138454503098
2023-11-09,472.14157726605055,438.80671066652326,608.1348978182966,410.1084920875384
2023-11-10,475.51488078258575,439.2251541661711,609.4789801487311,409.95194996324574
2023-11-13,476.1108182538237,440.051657872621,611.9534928776161,409.27316142098175
2023-11-14,485.73399833594317,451.3366138430681,624.2900135357582,420.1348087433262
2023-11-15,488.073280679238,453.69120133833263,626.2048794635994,422.3923394102918
2023-11-16,487.9008554108895,451.084049522587,620.7415301538524,422.48834887216776
2023-11-17,489.84646176446705,455.05948688396086,628.8379935831191,424.7637173088389
2023-11-20,493.1789694324123,457.6857501178504,632.6021388505205,426.4732488294153
2023-11-21,492.4736559746004,457.3294021022834,632.3595859291894,426.7881673538933
2023-11-22,493.1813367919838,455.79612341146617,629.1479712400337,426.1657158543795
2023-11-23,493.8841364833332,457.362262448377,631.3997052402894,427.68745793197417
2023-11-24,494.83265500513176,459.0977135946126,634.3288462198788,429.2198715985882
2023-11-27,493.6800915249947,457.597794386096,631.3295632885474,427.7253772780763
2023-11-28,494.64408370466,460.0993736205499,634.510226036564,429.8071461526489
2023-11-29,494.9195272756441,458.8563476301712,632.0557025092288,428.854806923937
2023-11-30,496.5325647261331,460.672461488343,634.4205827978293,431.165768234204
2023-12-01,499.01044895305967,465.27635771991527,639.6385355587264,435.2514708572248
2023-12-04,496.8226253025837,463.4384381030207,636.3461544883286,435.3810286787115
2023-12-05,496.1713592937087,459.6449316622927,630.3026770942212,433.5234092075412
2023-12-06,495.98638080583413,460.0562394308101,627.827693470982,437.1320220368425
2023-12-07,498.5971061695868,460.2122281939521,627.588010623098,437.5967866819974
2023-12-08,500.2614654235622,461.3033866826645,632.0804919993606,437.1763399719615
2023-12-11,501.74417123749043,461.1819300780018,632.2923608744344,437.98226365627977
2023-12-12,503.61038024140964,459.3031218294125,628.9952468870212,438.0842288848802
2023-12-13,508.74699491296053,466.16579510045153,636.0347628550015,445.5628353331995
2023-12-14,513.6376036933469,477.54961152918617,653.3081163787915,451.6737839228854
2023-12-15,513.3203183906091,474.89001909598346,650.7161139338896,447.6641850410634
2023-12-18,513.9972804663,474.57973721653735,651.1323174681272,445.40342580413767
2023-12-19,517.5045138867429,478.5652418435158,657.7809958293302,447.6700234880972
2023-12-20,512.8207799087785,475.48708811659424,654.1057181181196,444.08306904458914
2023-12-21,516.3834299589754,477.3590480162194,656.6830156652759,445.5238018326762
2023-12-22,517.5578793845024,479.7289320627145,660.3016218558879,447.6463074863692
2023-12-25,517.5910081621847,479.52015766052654,659.931397183681,447.5527488787749
2023-12-26,519.25759932637,481.3428675970805,662.5860888168786,449.0388655445761
2023-12-27,521.6495244261806,483.9972947551772,665.6979268652317,451.0203884949558
2023-12-28,522.4073429802718,483.6104956898759,662.9660874755639,452.6391165942554
2023-12-29,521.0407303816709,482.1222011177382,660.9329478047965,452.03966801745656
2024-01-02,517.3477365666361,482.4866353608064,661.0341301899521,452.51312632947
2024-01-03,512.3403655944985,479.8631299940956,659.1270231450724,449.86773081829375
2024-01-04,512.0846651145742,480.0855878484889,659.350020552982,451.4213371558125
2024-01-05,513.1166767990741,480.89157596305023,660.5423350176545,452.4996224477056
2024-01-08,518.2844671282418,479.1776972794559,656.3570001194721,452.98626769110825
2024-01-09,517.2766990894705,475.5045001215352,651.2395388078036,450.684775103372
2024-01-10,519.4981770725889,474.113458050548,648.6891210777056,450.8808009618685
2024-01-11,518.890840135542,471.0007546058046,645.9840966015215,446.8123036967074
2024-01-12,520.7445369461838,475.1369021362347,652.3619406432869,450.6078940574352
2024-01-15,520.185108034091,474.2881659475695,651.6135793280118,450.2802996066159
2024-01-16,516.8239747086947,467.4361258583144,641.027163502232,445.711284432643
2024-01-17,512.3576163096258,459.6952943000292,631.939546303138,438.3054019196583
2024-01-18,516.0476214753585,458.5709515233786,630.6877762929574,436.7245812613596
2024-01-19,521.3089177927135,459.9681999731955,633.0957185319556,437.8634978125567
2024-01-22,523.5381250030784,460.348318216634,634.3803920222408,438.6200496856614
2024-01-23,523.8707488723866,460.1402544670072,633.7364703204339,437.1926543655018
2024-01-24,526.025581372189,461.8303950077576,638.6659571967314,436.2602463386322
2024-01-25,527.4362581208701,465.3419311602455,644.4653737147676,437.60433939586073
2024-01-26,528.0054067687453,466.4665251753912,646.5598534369018,438.0281803058134
2024-01-29,531.3013840435879,467.88012967007705,647.2668236058767,439.471589727505
2024-01-30,531.3890086556887,468.7779165414157,650.9168857552734,440.0883157324158
2024-01-31,526.5241760718365,467.90350296134216,648.8267982777774,441.1573598415421
2024-02-01,529.9486508477496,470.1899417686868,649.4010567855499,444.0378587727107
2024-02-02,533.5476970849625,466.39045137895056,646.0954521270487,440.1922441295625
2024-02-05,531.1132011092619,460.46578390869183,639.4802914686,435.0031059516736
2024-02-06,532.9348525386526,463.7921848118615,644.4929387660326,436.7505130222491
2024-02-07,536.4198714234835,463.38896506296425,644.6772220699604,436.3287426870342
2024-02-08,536.5728186566142,462.2541689393231,644.4776895431077,433.86817724025
2024-02-09,539.0358516135925,460.2583152672972,641.0055323673048,433.48929775804896
2024-02-12,538.9885701904955,462.4708130240081,643.5929610930428,435.28939152174553
2024-02-13,532.6862530577058,457.06536002232207,636.7531382993053,431.29008096133833
2024-02-14,536.5741439422245,457.7897769086797,637.5309666226154,432.2738954469068
2024-02-15,540.5018964105395,464.69185653802975,648.3332046336859,436.7007754424528
2024-02-16,540.1349284911637,466.1777249175518,649.9902866632629,437.4942132908811
2024-02-19,540.5560472188304,466.4092321108418,650.661722766021,437.7393360168175
2024-02-20,538.587389456802,465.6299646393885,649.0246137004486,438.5414613810953
2024-02-21,538.3141405341738,468.8503294167284,653.2822458461817,441.9386777052768
2024-02-22,547.5862612468478,469.3894726590575,655.4261342155322,442.0894382449074
2024-02-23,548.3380799904542,469.64102399245655,655.157864129186,443.3144619109465
2024-02-26,546.890171876075,466.0854038989706,652.0665459859188,438.7639510083318
2024-02-27,547.8345989925657,467.4967079074656,653.4558666789305,440.69260174308937
2024-02-28,546.4692351152039,467.4466461980528,653.0997681684962,439.9761304490268
2024-02-29,548.8610823602975,469.2234232045689,655.7100180334401,440.58565103399656
2024-03-01,553.1211659726026,472.12995893250087,661.4326851082371,440.6437609811366
2024-03-04,552.7471644951108,472.1507722814372,658.6075279440627,443.0961473742267
2024-03-05,548.7059823163014,472.5608457006495,660.2187878180674,443.7653740571925
2024-03-06,551.9052469517421,475.7166320974589,664.973749343528,446.3517994992624
2024-03-07,557.5788478445659,479.3497227008992,670.6640284657501,449.7293128585686
2024-03-08,556.1816777074476,481.9751384715802,673.190894276672,452.50274560299
2024-03-11,554.0365395448086,481.27002976042,671.3918377206862,452.1881212926992
2024-03-12,558.8697435296872,480.456904103982,671.4570200378449,450.7135029620285
2024-03-13,558.7010858565048,484.0289996292776,678.0478290953012,452.7922588174371
2024-03-14,556.9081108371707,483.1689488159774,679.1785883662919,450.04329717763534
2024-03-15,553.565757775949,482.7737841703369,679.3458482667189,449.86082764361583
2024-03-18,556.5370648078109,483.7254804909435,681.3689771368752,449.69761866586487
2024-03-19,558.4881015574709,485.2039284830665,684.0176162302095,450.0459410614398
